0.93865,0.95878,-1.37171,-1.45110,-1.04393,2.05090,-0.38938
0.94127,0.95834,-1.37211,-1.45072,-1.04406,2.05123,-0.38971
0.94389,0.95791,-1.37251,-1.45034,-1.04419,2.05156,-0.39003
0.94651,0.95749,-1.37289,-1.44997,-1.04432,2.05187,-0.39035
0.94913,0.95707,-1.37327,-1.44961,-1.04445,2.05219,-0.39066
0.95176,0.95667,-1.37365,-1.44925,-1.04457,2.05249,-0.39097
0.95438,0.95626,-1.37402,-1.44890,-1.04470,2.05280,-0.39127
0.95700,0.95587,-1.37438,-1.44855,-1.04482,2.05309,-0.39157
0.95962,0.95548,-1.37473,-1.44821,-1.04494,2.05338,-0.39186
0.96224,0.95510,-1.37508,-1.44787,-1.04506,2.05367,-0.39215
0.96487,0.95472,-1.37543,-1.44754,-1.04518,2.05395,-0.39243
0.96749,0.95455,-1.37558,-1.44739,-1.04523,2.05409,-0.39257
0.97011,0.95391,-1.37612,-1.44694,-1.04536,2.05456,-0.39304
0.97273,0.95329,-1.37665,-1.44649,-1.04550,2.05502,-0.39350
0.97535,0.95268,-1.37717,-1.44605,-1.04563,2.05547,-0.39396
0.97798,0.95208,-1.37768,-1.44561,-1.04576,2.05592,-0.39441
0.98060,0.95149,-1.37818,-1.44518,-1.04589,2.05636,-0.39485
0.98322,0.95092,-1.37867,-1.44476,-1.04602,2.05679,-0.39529
0.98584,0.95035,-1.37916,-1.44434,-1.04615,2.05721,-0.39571
0.98846,0.94979,-1.37964,-1.44393,-1.04628,2.05763,-0.39613
0.99109,0.94924,-1.38010,-1.44352,-1.04641,2.05804,-0.39655
0.99371,0.94870,-1.38057,-1.44312,-1.04653,2.05844,-0.39695
0.99633,0.94817,-1.38102,-1.44273,-1.04666,2.05884,-0.39735
0.99895,0.94765,-1.38147,-1.44234,-1.04678,2.05922,-0.39774
1.00157,0.94714,-1.38190,-1.44196,-1.04691,2.05961,-0.39813
1.00420,0.94663,-1.38234,-1.44158,-1.04703,2.05998,-0.39851
1.00682,0.94614,-1.38276,-1.44121,-1.04715,2.06035,-0.39888
1.00944,0.94565,-1.38318,-1.44084,-1.04727,2.06071,-0.39925
1.01206,0.94518,-1.38359,-1.44048,-1.04739,2.06107,-0.39961
1.01468,0.94471,-1.38399,-1.44012,-1.04751,2.06142,-0.39997
1.01730,0.94424,-1.38439,-1.43977,-1.04763,2.06177,-0.40032
1.01993,0.94379,-1.38478,-1.43943,-1.04774,2.06210,-0.40066
1.02255,0.94335,-1.38516,-1.43909,-1.04786,2.06244,-0.40100
1.02517,0.94291,-1.38554,-1.43875,-1.04797,2.06276,-0.40133
1.02779,0.94248,-1.38591,-1.43842,-1.04809,2.06308,-0.40166
1.03041,0.94206,-1.38627,-1.43809,-1.04820,2.06340,-0.40198
1.03304,0.94164,-1.38663,-1.43777,-1.04831,2.06371,-0.40229
1.03566,0.94123,-1.38698,-1.43745,-1.04842,2.06402,-0.40260
1.03828,0.94083,-1.38733,-1.43714,-1.04853,2.06432,-0.40291
1.04090,0.94044,-1.38767,-1.43683,-1.04864,2.06461,-0.40321
1.04352,0.94005,-1.38800,-1.43653,-1.04875,2.06490,-0.40350
1.04615,0.93967,-1.38833,-1.43623,-1.04885,2.06519,-0.40380
1.04877,0.93956,-1.38842,-1.43616,-1.04888,2.06526,-0.40387
1.05139,0.93893,-1.38895,-1.43573,-1.04900,2.06573,-0.40435
1.05401,0.93831,-1.38946,-1.43531,-1.04912,2.06619,-0.40482
1.05663,0.93770,-1.38997,-1.43490,-1.04925,2.06665,-0.40528
1.05926,0.93710,-1.39047,-1.43449,-1.04937,2.06709,-0.40574
1.06188,0.93651,-1.39096,-1.43408,-1.04949,2.06753,-0.40619
1.06450,0.93593,-1.39145,-1.43369,-1.04961,2.06796,-0.40663
1.06712,0.93536,-1.39192,-1.43329,-1.04973,2.06838,-0.40706
1.06974,0.93480,-1.39239,-1.43291,-1.04985,2.06880,-0.40748
1.07236,0.93425,-1.39285,-1.43253,-1.04997,2.06920,-0.40790
1.07499,0.93371,-1.39330,-1.43215,-1.05009,2.06960,-0.40831
1.07761,0.93318,-1.39375,-1.43178,-1.05021,2.07000,-0.40872
1.08023,0.93266,-1.39418,-1.43141,-1.05032,2.07039,-0.40911
1.08285,0.93215,-1.39461,-1.43105,-1.05044,2.07077,-0.40951
1.08547,0.93164,-1.39503,-1.43070,-1.05055,2.07114,-0.40989
1.08810,0.93115,-1.39545,-1.43035,-1.05067,2.07151,-0.41027
1.09072,0.93066,-1.39586,-1.43000,-1.05078,2.07187,-0.41064
1.09334,0.93019,-1.39626,-1.42966,-1.05089,2.07222,-0.41100
1.09596,0.92972,-1.39666,-1.42933,-1.05100,2.07257,-0.41136
1.09858,0.92926,-1.39704,-1.42900,-1.05112,2.07291,-0.41172
1.10121,0.92880,-1.39743,-1.42867,-1.05122,2.07325,-0.41206
1.10383,0.92836,-1.39780,-1.42835,-1.05133,2.07358,-0.41241
1.10645,0.92792,-1.39817,-1.42803,-1.05144,2.07391,-0.41274
1.10907,0.92749,-1.39853,-1.42772,-1.05155,2.07423,-0.41307
1.11169,0.92707,-1.39889,-1.42741,-1.05165,2.07454,-0.41340
1.11432,0.92665,-1.39924,-1.42711,-1.05176,2.07485,-0.41372
1.11694,0.92625,-1.39959,-1.42681,-1.05186,2.07515,-0.41403
1.11956,0.92584,-1.39992,-1.42652,-1.05197,2.07545,-0.41434
1.12218,0.92545,-1.40026,-1.42623,-1.05207,2.07575,-0.41464
1.12480,0.92506,-1.40059,-1.42594,-1.05217,2.07603,-0.41494
1.12743,0.92468,-1.40091,-1.42566,-1.05227,2.07632,-0.41524
1.13005,0.92463,-1.40095,-1.42562,-1.05228,2.07635,-0.41527
1.13267,0.92416,-1.40135,-1.42529,-1.05239,2.07671,-0.41564
1.13529,0.92369,-1.40174,-1.42497,-1.05250,2.07705,-0.41600
1.13791,0.92323,-1.40212,-1.42465,-1.05260,2.07739,-0.41635
1.14053,0.92278,-1.40250,-1.42433,-1.05271,2.07773,-0.41670
1.14316,0.92233,-1.40287,-1.42402,-1.05281,2.07806,-0.41704
1.14578,0.92190,-1.40323,-1.42372,-1.05292,2.07838,-0.41738
1.14840,0.92147,-1.40359,-1.42342,-1.05302,2.07870,-0.41771
1.15102,0.92105,-1.40394,-1.42312,-1.05312,2.07901,-0.41803
1.15364,0.92063,-1.40429,-1.42282,-1.05322,2.07932,-0.41835
1.15627,0.92023,-1.40463,-1.42253,-1.05332,2.07962,-0.41867
1.15889,0.91983,-1.40497,-1.42225,-1.05342,2.07992,-0.41898
1.16151,0.91944,-1.40530,-1.42197,-1.05352,2.08021,-0.41928
1.16413,0.91905,-1.40562,-1.42169,-1.05362,2.08050,-0.41958
1.16675,0.91866,-1.40595,-1.42141,-1.05371,2.08079,-0.41988
1.16938,0.91815,-1.40635,-1.42111,-1.05380,2.08117,-0.42028
1.17200,0.91764,-1.40674,-1.42081,-1.05390,2.08154,-0.42067
1.17462,0.91715,-1.40713,-1.42051,-1.05399,2.08190,-0.42105
1.17724,0.91667,-1.40751,-1.42022,-1.05408,2.08226,-0.42142
1.17986,0.91619,-1.40789,-1.41994,-1.05417,2.08261,-0.42179
1.18249,0.91572,-1.40826,-1.41965,-1.05426,2.08296,-0.42215
1.18511,0.91526,-1.40862,-1.41937,-1.05435,2.08330,-0.42251
1.18773,0.91481,-1.40898,-1.41910,-1.05444,2.08363,-0.42285
1.19035,0.91437,-1.40933,-1.41882,-1.05453,2.08396,-0.42320
1.19297,0.91393,-1.40967,-1.41855,-1.05462,2.08428,-0.42354
1.19560,0.91351,-1.41001,-1.41829,-1.05470,2.08460,-0.42387
1.19822,0.91308,-1.41035,-1.41803,-1.05479,2.08491,-0.42420
1.20084,0.91267,-1.41067,-1.41777,-1.05488,2.08521,-0.42452
1.20346,0.91227,-1.41100,-1.41752,-1.05496,2.08551,-0.42483
1.20608,0.91187,-1.41131,-1.41727,-1.05505,2.08581,-0.42514
1.20870,0.91147,-1.41163,-1.41702,-1.05513,2.08610,-0.42545
1.21133,0.91107,-1.41194,-1.41677,-1.05521,2.08640,-0.42576
1.21395,0.91055,-1.41234,-1.41649,-1.05530,2.08678,-0.42617
1.21657,0.91003,-1.41274,-1.41621,-1.05538,2.08717,-0.42657
1.21919,0.90952,-1.41312,-1.41593,-1.05546,2.08754,-0.42697
1.22181,0.90902,-1.41351,-1.41566,-1.05554,2.08791,-0.42735
1.22444,0.90853,-1.41388,-1.41539,-1.05562,2.08827,-0.42774
1.22706,0.90805,-1.41425,-1.41512,-1.05571,2.08862,-0.42811
1.22968,0.90757,-1.41461,-1.41486,-1.05579,2.08897,-0.42848
1.23230,0.90711,-1.41497,-1.41460,-1.05587,2.08932,-0.42884
1.23492,0.90665,-1.41532,-1.41435,-1.05595,2.08965,-0.42920
1.23755,0.90620,-1.41566,-1.41409,-1.05603,2.08998,-0.42955
1.24017,0.90576,-1.41600,-1.41385,-1.05610,2.09031,-0.42989
1.24279,0.90533,-1.41633,-1.41360,-1.05618,2.09063,-0.43023
1.24541,0.90490,-1.41666,-1.41336,-1.05626,2.09094,-0.43057
1.24803,0.90448,-1.41698,-1.41312,-1.05634,2.09125,-0.43089
1.25066,0.90407,-1.41730,-1.41289,-1.05642,2.09156,-0.43122
1.25328,0.90366,-1.41761,-1.41266,-1.05649,2.09186,-0.43153
1.25590,0.90327,-1.41792,-1.41243,-1.05657,2.09215,-0.43184
1.25852,0.90288,-1.41822,-1.41220,-1.05664,2.09244,-0.43215
1.26114,0.90262,-1.41841,-1.41207,-1.05669,2.09263,-0.43235
1.26377,0.90198,-1.41884,-1.41184,-1.05673,2.09310,-0.43285
1.26639,0.90134,-1.41926,-1.41162,-1.05678,2.09356,-0.43334
1.26901,0.90072,-1.41967,-1.41140,-1.05682,2.09401,-0.43383
1.27163,0.90011,-1.42008,-1.41118,-1.05687,2.09446,-0.43431
1.27425,0.89951,-1.42048,-1.41097,-1.05692,2.09490,-0.43477
1.27687,0.89892,-1.42087,-1.41075,-1.05696,2.09533,-0.43523
1.27950,0.89835,-1.42126,-1.41054,-1.05701,2.09575,-0.43569
1.28212,0.89778,-1.42164,-1.41034,-1.05706,2.09617,-0.43613
1.28474,0.89722,-1.42201,-1.41013,-1.05711,2.09658,-0.43657
1.28736,0.89667,-1.42238,-1.40993,-1.05716,2.09698,-0.43700
1.28998,0.89613,-1.42274,-1.40973,-1.05721,2.09737,-0.43742
1.29261,0.89561,-1.42310,-1.40953,-1.05726,2.09776,-0.43783
1.29523,0.89509,-1.42345,-1.40934,-1.05730,2.09814,-0.43824
1.29785,0.89458,-1.42379,-1.40914,-1.05735,2.09851,-0.43864
1.30047,0.89408,-1.42413,-1.40895,-1.05740,2.09888,-0.43904
1.30309,0.89358,-1.42446,-1.40876,-1.05745,2.09924,-0.43942
1.30572,0.89310,-1.42479,-1.40858,-1.05750,2.09960,-0.43981
1.30834,0.89262,-1.42511,-1.40839,-1.05755,2.09995,-0.44018
1.31096,0.89216,-1.42542,-1.40821,-1.05760,2.10029,-0.44055
1.31358,0.89170,-1.42573,-1.40803,-1.05765,2.10062,-0.44091
1.31620,0.89125,-1.42604,-1.40786,-1.05770,2.10096,-0.44127
1.31883,0.89080,-1.42634,-1.40768,-1.05775,2.10128,-0.44162
1.32145,0.89037,-1.42663,-1.40751,-1.05780,2.10160,-0.44196
1.32407,0.88994,-1.42692,-1.40734,-1.05785,2.10191,-0.44230
1.32669,0.88952,-1.42721,-1.40717,-1.05790,2.10222,-0.44263
1.32931,0.88911,-1.42749,-1.40701,-1.05795,2.10252,-0.44296
1.33193,0.88870,-1.42777,-1.40684,-1.05800,2.10282,-0.44328
1.33456,0.88831,-1.42804,-1.40668,-1.05805,2.10311,-0.44360
1.33718,0.88806,-1.42820,-1.40658,-1.05808,2.10329,-0.44379
1.33980,0.88760,-1.42850,-1.40643,-1.05812,2.10363,-0.44415
1.34242,0.88715,-1.42879,-1.40628,-1.05816,2.10396,-0.44451
1.34504,0.88670,-1.42908,-1.40613,-1.05820,2.10429,-0.44487
1.34767,0.88626,-1.42937,-1.40599,-1.05824,2.10461,-0.44522
1.35029,0.88583,-1.42964,-1.40584,-1.05827,2.10493,-0.44556
1.35291,0.88541,-1.42992,-1.40570,-1.05831,2.10524,-0.44589
1.35553,0.88499,-1.43019,-1.40556,-1.05835,2.10554,-0.44622
1.35815,0.88458,-1.43045,-1.40542,-1.05839,2.10584,-0.44655
1.36078,0.88418,-1.43071,-1.40528,-1.05843,2.10613,-0.44687
1.36340,0.88390,-1.43090,-1.40518,-1.05846,2.10634,-0.44710
1.36602,0.88341,-1.43118,-1.40508,-1.05847,2.10670,-0.44748
1.36864,0.88293,-1.43146,-1.40498,-1.05849,2.10705,-0.44786
1.37126,0.88246,-1.43174,-1.40487,-1.05851,2.10739,-0.44824
1.37389,0.88200,-1.43201,-1.40477,-1.05852,2.10773,-0.44860
1.37651,0.88154,-1.43228,-1.40467,-1.05854,2.10806,-0.44897
1.37913,0.88110,-1.43254,-1.40457,-1.05856,2.10839,-0.44932
1.38175,0.88066,-1.43279,-1.40447,-1.05858,2.10871,-0.44967
1.38437,0.88023,-1.43305,-1.40437,-1.05860,2.10902,-0.45001
1.38700,0.87981,-1.43330,-1.40428,-1.05862,2.10933,-0.45035
1.38962,0.87939,-1.43354,-1.40418,-1.05864,2.10963,-0.45068
1.39224,0.87898,-1.43378,-1.40409,-1.05866,2.10993,-0.45101
1.39486,0.87858,-1.43402,-1.40399,-1.05868,2.11022,-0.45133
1.39748,0.87845,-1.43409,-1.40397,-1.05868,2.11032,-0.45143
1.40010,0.87796,-1.43436,-1.40391,-1.05868,2.11067,-0.45182
1.40273,0.87748,-1.43462,-1.40384,-1.05868,2.11102,-0.45221
1.40535,0.87701,-1.43487,-1.40378,-1.05868,2.11137,-0.45258
1.40797,0.87655,-1.43512,-1.40372,-1.05868,2.11171,-0.45295
1.41059,0.87609,-1.43537,-1.40366,-1.05868,2.11204,-0.45332
1.41321,0.87564,-1.43561,-1.40360,-1.05868,2.11236,-0.45368
1.41584,0.87520,-1.43585,-1.40354,-1.05868,2.11268,-0.45403
1.41846,0.87477,-1.43608,-1.40348,-1.05869,2.11300,-0.45437
1.42108,0.87435,-1.43631,-1.40342,-1.05869,2.11331,-0.45471
1.42370,0.87393,-1.43654,-1.40336,-1.05869,2.11361,-0.45505
1.42632,0.87352,-1.43676,-1.40330,-1.05870,2.11391,-0.45538
1.42895,0.87312,-1.43698,-1.40324,-1.05870,2.11420,-0.45570
1.43157,0.87295,-1.43707,-1.40322,-1.05870,2.11433,-0.45583
1.43419,0.87246,-1.43732,-1.40319,-1.05869,2.11468,-0.45623
1.43681,0.87198,-1.43756,-1.40317,-1.05867,2.11503,-0.45661
1.43943,0.87150,-1.43780,-1.40314,-1.05866,2.11538,-0.45699
1.44206,0.87104,-1.43803,-1.40311,-1.05864,2.11571,-0.45736
1.44468,0.87058,-1.43826,-1.40308,-1.05863,2.11604,-0.45773
1.44730,0.87014,-1.43849,-1.40305,-1.05862,2.11637,-0.45809
1.44992,0.86970,-1.43871,-1.40302,-1.05861,2.11669,-0.45844
1.45254,0.86926,-1.43893,-1.40299,-1.05860,2.11700,-0.45879
1.45517,0.86884,-1.43915,-1.40296,-1.05859,2.11731,-0.45913
1.45779,0.86842,-1.43936,-1.40293,-1.05858,2.11761,-0.45947
1.46041,0.86801,-1.43957,-1.40290,-1.05857,2.11791,-0.45980
1.46303,0.86761,-1.43977,-1.40287,-1.05857,2.11821,-0.46012
1.46565,0.86740,-1.43987,-1.40286,-1.05856,2.11836,-0.46029
1.46827,0.86689,-1.44011,-1.40287,-1.05853,2.11872,-0.46070
1.47090,0.86640,-1.44034,-1.40287,-1.05849,2.11908,-0.46110
1.47352,0.86591,-1.44057,-1.40288,-1.05846,2.11944,-0.46149
1.47614,0.86543,-1.44080,-1.40288,-1.05843,2.11978,-0.46188
1.47876,0.86496,-1.44102,-1.40289,-1.05841,2.12012,-0.46225
1.48138,0.86450,-1.44124,-1.40289,-1.05838,2.12046,-0.46263
1.48401,0.86404,-1.44145,-1.40289,-1.05835,2.12079,-0.46299
1.48663,0.86360,-1.44166,-1.40289,-1.05833,2.12111,-0.46335
1.48925,0.86316,-1.44187,-1.40289,-1.05830,2.12143,-0.46371
1.49187,0.86273,-1.44207,-1.40289,-1.05828,2.12174,-0.46406
1.49449,0.86231,-1.44227,-1.40289,-1.05826,2.12205,-0.46440
1.49712,0.86189,-1.44247,-1.40289,-1.05824,2.12235,-0.46473
1.49974,0.86148,-1.44266,-1.40289,-1.05822,2.12264,-0.46506
1.50236,0.86108,-1.44285,-1.40289,-1.05820,2.12294,-0.46539
1.50498,0.86081,-1.44297,-1.40291,-1.05818,2.12313,-0.46561
1.50760,0.86011,-1.44319,-1.40313,-1.05804,2.12363,-0.46617
1.51023,0.85943,-1.44340,-1.40335,-1.05790,2.12412,-0.46672
1.51285,0.85875,-1.44361,-1.40356,-1.05776,2.12461,-0.46727
1.51547,0.85809,-1.44381,-1.40377,-1.05763,2.12508,-0.46780
1.51809,0.85744,-1.44401,-1.40397,-1.05750,2.12555,-0.46833
1.52071,0.85680,-1.44421,-1.40417,-1.05738,2.12601,-0.46884
1.52334,0.85618,-1.44441,-1.40436,-1.05726,2.12646,-0.46935
1.52596,0.85556,-1.44460,-1.40455,-1.05714,2.12690,-0.46985
1.52858,0.85496,-1.44479,-1.40474,-1.05702,2.12734,-0.47034
1.53120,0.85436,-1.44497,-1.40492,-1.05691,2.12776,-0.47082
1.53382,0.85378,-1.44516,-1.40509,-1.05680,2.12818,-0.47129
1.53644,0.85321,-1.44534,-1.40527,-1.05669,2.12860,-0.47176
1.53907,0.85265,-1.44551,-1.40544,-1.05658,2.12900,-0.47222
1.54169,0.85209,-1.44569,-1.40560,-1.05648,2.12940,-0.47267
1.54431,0.85155,-1.44586,-1.40577,-1.05638,2.12979,-0.47311
1.54693,0.85102,-1.44603,-1.40593,-1.05628,2.13017,-0.47354
1.54955,0.85050,-1.44619,-1.40608,-1.05618,2.13055,-0.47397
1.55218,0.84998,-1.44635,-1.40624,-1.05609,2.13092,-0.47439
1.55480,0.84948,-1.44651,-1.40638,-1.05600,2.13128,-0.47480
1.55742,0.84898,-1.44667,-1.40653,-1.05591,2.13164,-0.47520
1.56004,0.84849,-1.44683,-1.40667,-1.05582,2.13199,-0.47560
1.56266,0.84802,-1.44698,-1.40681,-1.05574,2.13233,-0.47599
1.56529,0.84755,-1.44713,-1.40695,-1.05565,2.13267,-0.47638
1.56791,0.84708,-1.44728,-1.40708,-1.05557,2.13300,-0.47675
1.57053,0.84663,-1.44742,-1.40722,-1.05549,2.13333,-0.47712
1.57315,0.84619,-1.44756,-1.40734,-1.05542,2.13365,-0.47749
1.57577,0.84575,-1.44770,-1.40747,-1.05534,2.13396,-0.47785
1.57840,0.84532,-1.44784,-1.40759,-1.05527,2.13427,-0.47820
1.58102,0.84490,-1.44797,-1.40771,-1.05519,2.13458,-0.47855
1.58364,0.84448,-1.44811,-1.40783,-1.05512,2.13487,-0.47889
1.58626,0.84408,-1.44824,-1.40795,-1.05506,2.13517,-0.47922
1.58888,0.84368,-1.44837,-1.40806,-1.05499,2.13545,-0.47955
1.59150,0.84329,-1.44849,-1.40817,-1.05492,2.13574,-0.47987
1.59413,0.84290,-1.44862,-1.40828,-1.05486,2.13602,-0.48019
1.59675,0.84285,-1.44863,-1.40830,-1.05485,2.13605,-0.48023
1.59937,0.84238,-1.44874,-1.40850,-1.05474,2.13639,-0.48061
1.60199,0.84192,-1.44885,-1.40870,-1.05463,2.13672,-0.48099
1.60461,0.84147,-1.44897,-1.40889,-1.05453,2.13704,-0.48137
1.60724,0.84102,-1.44907,-1.40908,-1.05442,2.13736,-0.48173
1.60986,0.84059,-1.44918,-1.40927,-1.05432,2.13768,-0.48209
1.61248,0.84016,-1.44929,-1.40945,-1.05422,2.13798,-0.48245
1.61510,0.83973,-1.44939,-1.40963,-1.05413,2.13829,-0.48279
1.61772,0.83932,-1.44949,-1.40981,-1.05403,2.13859,-0.48314
1.62035,0.83891,-1.44959,-1.40998,-1.05394,2.13888,-0.48347
1.62297,0.83851,-1.44969,-1.41015,-1.05385,2.13916,-0.48380
1.62559,0.83812,-1.44978,-1.41031,-1.05376,2.13945,-0.48413
1.62821,0.83774,-1.44988,-1.41048,-1.05367,2.13972,-0.48445
1.63083,0.83736,-1.44997,-1.41064,-1.05359,2.14000,-0.48476
1.63346,0.83724,-1.45000,-1.41070,-1.05356,2.14008,-0.48486
1.63608,0.83680,-1.45006,-1.41097,-1.05342,2.14040,-0.48522
1.63870,0.83636,-1.45012,-1.41123,-1.05329,2.14071,-0.48558
1.64132,0.83594,-1.45018,-1.41149,-1.05316,2.14101,-0.48593
1.64394,0.83552,-1.45023,-1.41175,-1.05303,2.14131,-0.48628
1.64657,0.83511,-1.45029,-1.41200,-1.05291,2.14160,-0.48661
1.64919,0.83471,-1.45035,-1.41224,-1.05279,2.14189,-0.48695
1.65181,0.83431,-1.45040,-1.41249,-1.05267,2.14218,-0.48728
1.65443,0.83393,-1.45046,-1.41272,-1.05255,2.14245,-0.48760
1.65705,0.83355,-1.45051,-1.41295,-1.05243,2.14273,-0.48791
1.65967,0.83317,-1.45056,-1.41318,-1.05232,2.14300,-0.48822
1.66230,0.83280,-1.45061,-1.41341,-1.05221,2.14326,-0.48853
1.66492,0.83251,-1.45065,-1.41360,-1.05212,2.14347,-0.48878
1.66754,0.83208,-1.45065,-1.41396,-1.05195,2.14377,-0.48913
1.67016,0.83167,-1.45065,-1.41431,-1.05178,2.14407,-0.48947
1.67278,0.83126,-1.45065,-1.41465,-1.05162,2.14436,-0.48981
1.67541,0.83086,-1.45066,-1.41499,-1.05146,2.14465,-0.49014
1.67803,0.83047,-1.45066,-1.41532,-1.05130,2.14493,-0.49047
1.68065,0.83008,-1.45066,-1.41565,-1.05115,2.14520,-0.49079
1.68327,0.82970,-1.45066,-1.41597,-1.05099,2.14548,-0.49110
1.68589,0.82933,-1.45066,-1.41628,-1.05085,2.14574,-0.49141
1.68852,0.82897,-1.45066,-1.41659,-1.05070,2.14600,-0.49172
1.69114,0.82861,-1.45067,-1.41690,-1.05056,2.14626,-0.49202
1.69376,0.82825,-1.45067,-1.41720,-1.05042,2.14651,-0.49231
1.69638,0.82791,-1.45067,-1.41749,-1.05028,2.14676,-0.49260
1.69900,0.82769,-1.45066,-1.41769,-1.05019,2.14691,-0.49278
1.70163,0.82727,-1.45052,-1.41828,-1.04992,2.14721,-0.49313
1.70425,0.82686,-1.45039,-1.41886,-1.04967,2.14751,-0.49348
1.70687,0.82645,-1.45026,-1.41943,-1.04941,2.14780,-0.49381
1.70949,0.82605,-1.45014,-1.41998,-1.04917,2.14808,-0.49415
1.71211,0.82566,-1.45001,-1.42053,-1.04892,2.14836,-0.49447
1.71474,0.82528,-1.44989,-1.42107,-1.04868,2.14863,-0.49480
1.71736,0.82490,-1.44977,-1.42160,-1.04845,2.14890,-0.49511
1.71998,0.82453,-1.44966,-1.42212,-1.04822,2.14917,-0.49542
1.72260,0.82417,-1.44954,-1.42263,-1.04799,2.14943,-0.49573
1.72522,0.82381,-1.44943,-1.42313,-1.04776,2.14968,-0.49603
1.72784,0.82346,-1.44931,-1.42362,-1.04754,2.14993,-0.49632
1.73047,0.82311,-1.44920,-1.42411,-1.04733,2.15018,-0.49661
1.73309,0.82277,-1.44910,-1.42458,-1.04712,2.15042,-0.49689
1.73571,0.82244,-1.44899,-1.42505,-1.04691,2.15066,-0.49717
1.73833,0.82211,-1.44889,-1.42551,-1.04670,2.15089,-0.49744
1.74095,0.82179,-1.44878,-1.42596,-1.04650,2.15112,-0.49771
1.74358,0.82148,-1.44868,-1.42641,-1.04630,2.15134,-0.49798
1.74620,0.82117,-1.44858,-1.42684,-1.04611,2.15156,-0.49824
1.74882,0.82087,-1.44849,-1.42727,-1.04592,2.15178,-0.49849
1.75144,0.82057,-1.44839,-1.42769,-1.04573,2.15199,-0.49874
1.75406,0.82027,-1.44830,-1.42811,-1.04554,2.15220,-0.49899
1.75669,0.82007,-1.44821,-1.42843,-1.04540,2.15235,-0.49916
1.75931,0.81977,-1.44790,-1.42922,-1.04507,2.15256,-0.49941
1.76193,0.81947,-1.44759,-1.42999,-1.04474,2.15278,-0.49966
1.76455,0.81918,-1.44729,-1.43075,-1.04442,2.15298,-0.49991
1.76717,0.81889,-1.44699,-1.43150,-1.04411,2.15319,-0.50015
1.76980,0.81861,-1.44670,-1.43224,-1.04380,2.15339,-0.50039
1.77242,0.81833,-1.44641,-1.43296,-1.04349,2.15359,-0.50062
1.77504,0.81806,-1.44613,-1.43367,-1.04319,2.15378,-0.50085
1.77766,0.81780,-1.44585,-1.43437,-1.04289,2.15397,-0.50108
1.78028,0.81753,-1.44558,-1.43506,-1.04260,2.15415,-0.50130
1.78291,0.81728,-1.44531,-1.43573,-1.04232,2.15434,-0.50151
1.78553,0.81703,-1.44505,-1.43639,-1.04204,2.15452,-0.50172
1.78815,0.81678,-1.44479,-1.43705,-1.04176,2.15469,-0.50193
1.79077,0.81654,-1.44453,-1.43769,-1.04149,2.15487,-0.50214
1.79339,0.81630,-1.44428,-1.43832,-1.04122,2.15504,-0.50234
1.79601,0.81606,-1.44404,-1.43894,-1.04095,2.15520,-0.50254
1.79864,0.81583,-1.44380,-1.43955,-1.04069,2.15537,-0.50273
1.80126,0.81561,-1.44356,-1.44015,-1.04044,2.15553,-0.50292
1.80388,0.81539,-1.44333,-1.44073,-1.04019,2.15568,-0.50311
1.80650,0.81517,-1.44310,-1.44131,-1.03994,2.15584,-0.50329
1.80912,0.81496,-1.44287,-1.44188,-1.03970,2.15599,-0.50347
1.81175,0.81475,-1.44265,-1.44244,-1.03946,2.15614,-0.50364
1.81437,0.81455,-1.44243,-1.44299,-1.03922,2.15629,-0.50382
1.81699,0.81434,-1.44222,-1.44353,-1.03899,2.15643,-0.50399
1.81961,0.81415,-1.44200,-1.44406,-1.03876,2.15657,-0.50415
1.82223,0.81403,-1.44187,-1.44440,-1.03862,2.15665,-0.50425
1.82486,0.81386,-1.44152,-1.44513,-1.03831,2.15678,-0.50440
1.82748,0.81368,-1.44118,-1.44585,-1.03802,2.15690,-0.50455
1.83010,0.81351,-1.44085,-1.44656,-1.03772,2.15702,-0.50469
1.83272,0.81335,-1.44052,-1.44726,-1.03743,2.15714,-0.50483
1.83534,0.81318,-1.44020,-1.44794,-1.03715,2.15726,-0.50497
1.83797,0.81302,-1.43988,-1.44861,-1.03687,2.15737,-0.50511
1.84059,0.81287,-1.43957,-1.44928,-1.03659,2.15749,-0.50524
1.84321,0.81271,-1.43927,-1.44993,-1.03632,2.15760,-0.50537
1.84583,0.81256,-1.43897,-1.45057,-1.03605,2.15770,-0.50550
1.84845,0.81241,-1.43867,-1.45120,-1.03579,2.15781,-0.50562
1.85107,0.81227,-1.43838,-1.45181,-1.03553,2.15791,-0.50574
1.85370,0.81213,-1.43810,-1.45242,-1.03527,2.15802,-0.50586
1.85632,0.81199,-1.43781,-1.45302,-1.03502,2.15812,-0.50598
1.85894,0.81185,-1.43754,-1.45361,-1.03477,2.15821,-0.50610
1.86156,0.81172,-1.43727,-1.45419,-1.03453,2.15831,-0.50621
1.86418,0.81159,-1.43699,-1.45478,-1.03428,2.15840,-0.50632
1.86681,0.81149,-1.43658,-1.45554,-1.03397,2.15847,-0.50640
1.86943,0.81140,-1.43618,-1.45630,-1.03366,2.15854,-0.50648
1.87205,0.81130,-1.43579,-1.45704,-1.03336,2.15861,-0.50656
1.87467,0.81121,-1.43540,-1.45777,-1.03306,2.15867,-0.50664
